Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
725,KODOU,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B726,"" "",""+""),""+"", SUBSTITUTE(F726,"" "",""+"")), ""Link"")","SOBA (BUCKWHEAT NOODLES), CHICKEN DISHES, OYAKO-DON (CHICKEN AND EGG BOWL)",1500.0,9000.0,大阪府豊中市本町5-2-2 フォレストパーク 1F,TOYONAKA,545,https://tabelog.com/en/osaka/A2706/A270601/27069195/,"JPY 8,000～JPY 9,999","JPY 1,000～JPY 1,999",9000.0,5k-10k
728,TRATTORIA CIELO,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B729,"" "",""+""),""+"", SUBSTITUTE(F729,"" "",""+"")), ""Link"")","ITALIAN, BEEF DISHES, PASTA",1500.0,5500.0,大阪府大阪市淀川区西中島6-3-13,NISHINAKAJIMA MINAMIGATA,475,https://tabelog.com/en/osaka/A2701/A270301/27010362/,"JPY 5,000～JPY 5,999","JPY 1,000～JPY 1,999",5500.0,5k-10k
733,YOSHITORA,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B734,"" "",""+""),""+"", SUBSTITUTE(F734,"" "",""+"")), ""Link"")","UNAGI (EEL), JAPANESE CUISINE",5500.0,5500.0,大阪府大阪市中央区備後町1-6-6,SAKAISUJI HOMMACHI,410,https://tabelog.com/en/osaka/A2701/A270106/27001073/,"JPY 5,000～JPY 5,999","JPY 5,000～JPY 5,999",5500.0,5k-10k
772,UDOAN,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B773,"" "",""+""),""+"", SUBSTITUTE(F773,"" "",""+"")), ""Link"")","SOBA (BUCKWHEAT NOODLES), IZAKAYA (TAVERN), JAPANESE CUISINE",1500.0,9000.0,大阪府大阪市中央区船場中央2-1-4 船場センタービル４号館　Ｂ２Ｆ,SAKAISUJI HOMMACHI,145,https://tabelog.com/en/osaka/A2701/A270106/27013805/,"JPY 8,000～JPY 9,999","JPY 1,000～JPY 1,999",9000.0,5k-10k
775,MANGIA E BEVI!!,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B776,"" "",""+""),""+"", SUBSTITUTE(F776,"" "",""+"")), ""Link"")","ITALIAN, IZAKAYA (TAVERN), BARU (SPANISH STYLE BAR)",1500.0,7000.0,大阪府大阪市中央区南本町3-4-4 大野ビル 1F,HOMMACHI,135,https://tabelog.com/en/osaka/A2701/A270106/27112250/,"JPY 6,000～JPY 7,999","JPY 1,000～JPY 1,999",7000.0,5k-10k
776,CHUUGOKURYOURI SHOKUSEISEI,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B777,"" "",""+""),""+"", SUBSTITUTE(F777,"" "",""+"")), ""Link"")",CHINESE,1500.0,9000.0,大阪府大阪市中央区大手通2-3-3 笹本ビル 1F,TEMMABASHI,134,https://tabelog.com/en/osaka/A2701/A270104/27125522/,"JPY 8,000～JPY 9,999","JPY 1,000～JPY 1,999",9000.0,5k-10k
779,SHOKUDOU AKARI,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B780,"" "",""+""),""+"", SUBSTITUTE(F780,"" "",""+"")), ""Link"")",IZAKAYA (TAVERN),,7000.0,大阪府大阪市北区曽根崎新地1-6-27 ジェイプライド北新地3RDビル 2F,KITASHINCHI,109,https://tabelog.com/en/osaka/A2701/A270101/27112023/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
780,TONKATSU KOUSHIROU,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B781,"" "",""+""),""+"", SUBSTITUTE(F781,"" "",""+"")), ""Link"")",TONKATSU (PORK CUTLET),3500.0,9000.0,大阪府大阪市中央区南船場2-10-24 2F,NAGAHORIBASHI,100,https://tabelog.com/en/osaka/A2701/A270201/27134224/,"JPY 8,000～JPY 9,999","JPY 3,000～JPY 3,999",9000.0,5k-10k
787,SHINCHUU GOKURYOURI KOURYUU,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B788,"" "",""+""),""+"", SUBSTITUTE(F788,"" "",""+"")), ""Link"")",CHINESE,,9000.0,大阪府大阪市天王寺区石ヶ辻町14-6 銭屋本舗ビル 102,OSAKA UEHOMMACHI,58,https://tabelog.com/en/osaka/A2701/A270205/27085867/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
794,RYOURIYA NODA,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B795,"" "",""+""),""+"", SUBSTITUTE(F795,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,9000.0,大阪府大阪市中央区千日前2-8-4 きよ美ビル2F,KINTETSU NIPPOMBASHI,30,https://tabelog.com/en/osaka/A2701/A270202/27084634/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
798,ÉCHI PONTE VECCHIO A OSAKA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B799,"" "",""+""),""+"", SUBSTITUTE(F799,"" "",""+"")), ""Link"")","PIZZA, PASTA, ITALIAN",2500.0,7000.0,大阪府大阪市北区梅田3-1-3 ルクア 10F,OSAKA,983,https://tabelog.com/en/osaka/A2701/A270101/27057161/,"JPY 6,000～JPY 7,999","JPY 2,000～JPY 2,999",7000.0,5k-10k
812,YAKINIKU KITAN MINAMISENBA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B813,"" "",""+""),""+"", SUBSTITUTE(F813,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",1500.0,5500.0,大阪府大阪市中央区南船場4-11-22 B1F,YOTSUBASHI,536,https://tabelog.com/en/osaka/A2701/A270201/27111285/,"JPY 5,000～JPY 5,999","JPY 1,000～JPY 1,999",5500.0,5k-10k
824,KAMO TO KAMOSHI KODOU,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B825,"" "",""+""),""+"", SUBSTITUTE(F825,"" "",""+"")), ""Link"")","CHICKEN DISHES, SOBA (BUCKWHEAT NOODLES), OYAKO-DON (CHICKEN AND EGG BOWL)",1500.0,7000.0,大阪府吹田市千里山西4-37-3 1F,RYOKUCHI KOEN,383,https://tabelog.com/en/osaka/A2706/A270601/27098528/,"JPY 6,000～JPY 7,999","JPY 1,000～JPY 1,999",7000.0,5k-10k
843,ATMOS DINING,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B844,"" "",""+""),""+"", SUBSTITUTE(F844,"" "",""+"")), ""Link"")","BUFFET STYLE, ASIAN CUISINE, ETHNIC CUISINE, SWEETS",7000.0,9000.0,大阪府大阪市北区中之島3-2-4 中之島フェスティバルタワー・ウェスト コンラッド大阪 40F,WATANABEBASHI,240,https://tabelog.com/en/osaka/A2701/A270102/27097666/,"JPY 8,000～JPY 9,999","JPY 6,000～JPY 7,999",9000.0,5k-10k
845,KANTOM MEISAI HONCHA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B846,"" "",""+""),""+"", SUBSTITUTE(F846,"" "",""+"")), ""Link"")","CHINESE, SICHUAN CUISINE",1500.0,5500.0,大阪府大阪市北区天満4-17-17 双園マンション 1F,OSAKATEMMANGU,198,https://tabelog.com/en/osaka/A2701/A270103/27077603/,"JPY 5,000～JPY 5,999","JPY 1,000～JPY 1,999",5500.0,5k-10k
848,SUSHIDOKORO TSUMAMI,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B849,"" "",""+""),""+"", SUBSTITUTE(F849,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD",3500.0,7000.0,大阪府大阪市福島区福島4-5-55,SHIN FUKUSHIMA,192,https://tabelog.com/en/osaka/A2701/A270108/27060329/,"JPY 6,000～JPY 7,999","JPY 3,000～JPY 3,999",7000.0,5k-10k
850,OOSAKA KITAHAMA ANAGOYA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B851,"" "",""+""),""+"", SUBSTITUTE(F851,"" "",""+"")), ""Link"")","ANAGO (CONGER EEL), JAPANESE CUISINE",3500.0,9000.0,大阪府大阪市中央区平野町1-8-5,KITAHAMA,173,https://tabelog.com/en/osaka/A2701/A270102/27071567/,"JPY 8,000～JPY 9,999","JPY 3,000～JPY 3,999",9000.0,5k-10k
860,NIHONSHU ZAMMAI UTSUTSUYO,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B861,"" "",""+""),""+"", SUBSTITUTE(F861,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), NIHONSHU (JAPANESE SAKE)",,9000.0,大阪府大阪市中央区本町3丁目2-1 2F,HOMMACHI,154,https://tabelog.com/en/osaka/A2701/A270106/27057950/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
862,TENBOSHI,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B863,"" "",""+""),""+"", SUBSTITUTE(F863,"" "",""+"")), ""Link"")","TEMPURA, JAPANESE CUISINE",2500.0,9000.0,大阪府大阪市北区天神橋7-10-9,TENJIMBASHISUJI ROKUCHOME,145,https://tabelog.com/en/osaka/A2701/A270103/27080127/,"JPY 8,000～JPY 9,999","JPY 2,000～JPY 2,999",9000.0,5k-10k
863,SAKANAYA INUI,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B864,"" "",""+""),""+"", SUBSTITUTE(F864,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD",,9000.0,大阪府大阪市北区梅田2-5-8 千代田ビル西別館 B1F,NISHI UMEDA,141,https://tabelog.com/en/osaka/A2701/A270101/27045333/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
865,TANPOPO KITASHINCHI HONTEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B866,"" "",""+""),""+"", SUBSTITUTE(F866,"" "",""+"")), ""Link"")","TEPPANYAKI, OKONOMIYAKI (JAPANESE SAVORY PANCAKE), WINE BAR",,7000.0,大阪府大阪市北区曽根崎新地1-10-16 永楽ビル6F,KITASHINCHI,126,https://tabelog.com/en/osaka/A2701/A270101/27101683/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
867,MIYABI TEI,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B868,"" "",""+""),""+"", SUBSTITUTE(F868,"" "",""+"")), ""Link"")","TEPPANYAKI, OKONOMIYAKI (JAPANESE SAVORY PANCAKE), IZAKAYA (TAVERN)",,5500.0,大阪府大阪市北区天満3-6-14 天満橋ハウス　１Ｆ,OSAKATEMMANGU,108,https://tabelog.com/en/osaka/A2701/A270103/27000671/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
870,KASANE,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B871,"" "",""+""),""+"", SUBSTITUTE(F871,"" "",""+"")), ""Link"")","ODEN, JAPANESE CUISINE",,9000.0,大阪府大阪市北区堂島1-2-14 小川第三ビル B1F,OEBASHI,100,https://tabelog.com/en/osaka/A2701/A270101/27060166/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
871,TAVERNA COCCORANA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B872,"" "",""+""),""+"", SUBSTITUTE(F872,"" "",""+"")), ""Link"")",ITALIAN,1500.0,9000.0,大阪府大阪市福島区福島1-2-35 パインブルックリン 1Ｆ,SHIN FUKUSHIMA,97,https://tabelog.com/en/osaka/A2701/A270108/27088071/,"JPY 8,000～JPY 9,999","JPY 1,000～JPY 1,999",9000.0,5k-10k
872,TAISHUU HORUMON YAKINIKU JUN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B873,"" "",""+""),""+"", SUBSTITUTE(F873,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL), BEEF DISHES",,7000.0,大阪府東大阪市足代新町8-3,FUSE,94,https://tabelog.com/en/osaka/A2707/A270703/27053089/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
873,TRATTORIA IL PISTACCHIO,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B874,"" "",""+""),""+"", SUBSTITUTE(F874,"" "",""+"")), ""Link"")",ITALIAN,5500.0,7000.0,大阪府茨木市西中条町2-12,IBARAKI,91,https://tabelog.com/en/osaka/A2706/A270604/27052582/,"JPY 6,000～JPY 7,999","JPY 5,000～JPY 5,999",7000.0,5k-10k
897,CARNESIO WEST,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B898,"" "",""+""),""+"", SUBSTITUTE(F898,"" "",""+"")), ""Link"")","STEAK, ITALIAN, BISTRO",1500.0,5500.0,大阪府大阪市北区芝田1-6-2 茶屋町あるこ,OSAKA UMEDA,343,https://tabelog.com/en/osaka/A2701/A270101/27110278/,"JPY 5,000～JPY 5,999","JPY 1,000～JPY 1,999",5500.0,5k-10k
906,DANS LE CIEL,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B907,"" "",""+""),""+"", SUBSTITUTE(F907,"" "",""+"")), ""Link"")",FRENCH,1500.0,9000.0,大阪府大阪市都島区片町1-7-19 都島フレールビル　１０２,OSAKAJOKITAZUME,265,https://tabelog.com/en/osaka/A2701/A270107/27003492/,"JPY 8,000～JPY 9,999","JPY 1,000～JPY 1,999",9000.0,5k-10k
914,WAGYU MATSUSHITA HONDORI TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B915,"" "",""+""),""+"", SUBSTITUTE(F915,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), SUKIYAKI, SHABU SHABU (JAPANESE HOTPOT)",,9000.0,大阪府大阪市北区曽根崎新地1-5-9 REXビル 6F,KITASHINCHI,234,https://tabelog.com/en/osaka/A2701/A270101/27018922/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
917,AJI HEI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B918,"" "",""+""),""+"", SUBSTITUTE(F918,"" "",""+"")), ""Link"")","FUGU (PUFFERFISH), HOT POT",,7000.0,大阪府大阪市生野区小路東4-3-25,KITA TATSUMI,212,https://tabelog.com/en/osaka/A2701/A270306/27032294/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
926,NIKUTO IEBA MATSUDA OOSAKATEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B927,"" "",""+""),""+"", SUBSTITUTE(F927,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,7000.0,大阪府大阪市中央区博労町4-3-14 1F,SHINSAIBASHI,158,https://tabelog.com/en/osaka/A2701/A270201/27131290/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
930,YAKINIKU KUROCHAN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B931,"" "",""+""),""+"", SUBSTITUTE(F931,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),2500.0,9000.0,大阪府和泉市伏屋町1-12-27,KOMYOIKE,148,https://tabelog.com/en/osaka/A2705/A270501/27083330/,"JPY 8,000～JPY 9,999","JPY 2,000～JPY 2,999",9000.0,5k-10k
932,YAKINIKU HORUMON MANSEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B933,"" "",""+""),""+"", SUBSTITUTE(F933,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",,5500.0,大阪府大阪市中央区島之内2-13-9 第一右田ビル 1F,NAGAHORIBASHI,145,https://tabelog.com/en/osaka/A2701/A270201/27128492/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
933,YAKINIKU MUSOU MUSASHI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B934,"" "",""+""),""+"", SUBSTITUTE(F934,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",,7000.0,大阪府大阪市中央区東心斎橋2-6-19 三ツ寺ギャラクシービル5号館 1F,NIPPOMBASHI,143,https://tabelog.com/en/osaka/A2701/A270201/27113319/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
936,SHOKUDOU RUTA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B937,"" "",""+""),""+"", SUBSTITUTE(F937,"" "",""+"")), ""Link"")",ITALIAN,4500.0,7000.0,大阪府大阪市中央区南船場2-2-21 LIFE&DESIGNビル 2F,NAGAHORIBASHI,134,https://tabelog.com/en/osaka/A2701/A270201/27085110/,"JPY 6,000～JPY 7,999","JPY 4,000～JPY 4,999",7000.0,5k-10k
937,SUMI DARUMA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B938,"" "",""+""),""+"", SUBSTITUTE(F938,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD, YAKITORI (GRILLED CHICKEN SKEWERS)",,5500.0,大阪府大阪市北区豊崎5-2-26 藤井ビル 1F,NAKATSU,130,https://tabelog.com/en/osaka/A2701/A270101/27090826/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
938,KYOU SHOURAN MINAMIMORIMACHI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B939,"" "",""+""),""+"", SUBSTITUTE(F939,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL)",,9000.0,大阪府大阪市北区天神橋3-2-2 NAGAYA200 1F,MINAMIMORIMACHI,126,https://tabelog.com/en/osaka/A2701/A270104/27099728/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
940,W APPLE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B941,"" "",""+""),""+"", SUBSTITUTE(F941,"" "",""+"")), ""Link"")",JAPANESE CUISINE,1500.0,5500.0,大阪府大阪市西区西本町1-2-4 EPビル,HOMMACHI,115,https://tabelog.com/en/osaka/A2701/A270106/27133198/,"JPY 5,000～JPY 5,999","JPY 1,000～JPY 1,999",5500.0,5k-10k
942,COMPTOIR 15,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B943,"" "",""+""),""+"", SUBSTITUTE(F943,"" "",""+"")), ""Link"")","BISTRO, WINE BAR",,7000.0,大阪府大阪市西区新町1-29-16 B1F,NISHIOHASHI,110,https://tabelog.com/en/osaka/A2701/A270201/27087687/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
944,SAKAMOTO SUSHI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B945,"" "",""+""),""+"", SUBSTITUTE(F945,"" "",""+"")), ""Link"")",SUSHI,,9000.0,大阪府大阪市此花区西九条1-23-13,NISHI KUJO,107,https://tabelog.com/en/osaka/A2701/A270401/27131194/,"JPY 8,000～JPY 9,999",-,9000.0,5k-10k
945,SUMIBIYAKI TORI KIBITAKI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B946,"" "",""+""),""+"", SUBSTITUTE(F946,"" "",""+"")), ""Link"")","YAKITORI (GRILLED CHICKEN SKEWERS), CHICKEN DISHES, IZAKAYA (TAVERN)",,7000.0,大阪府大阪市中央区心斎橋筋2-1-10 サンボアビル 3F,SHINSAIBASHI,102,https://tabelog.com/en/osaka/A2701/A270201/27113452/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
948,YAKINIKU KAPPOU TAKAMATSU,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B949,"" "",""+""),""+"", SUBSTITUTE(F949,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),4500.0,7000.0,大阪府大阪市天王寺区茶臼山町1-11 池田ビル B1F,TENNOJI,98,https://tabelog.com/en/osaka/A2701/A270203/27110926/,"JPY 6,000～JPY 7,999","JPY 4,000～JPY 4,999",7000.0,5k-10k
949,HATAKENAKA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B950,"" "",""+""),""+"", SUBSTITUTE(F950,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD, JAPANESE CUISINE",,7000.0,大阪府大阪市中央区谷町5丁目6-32 優越ビル 1F,TANIMACHI 6 CHOME,98,https://tabelog.com/en/osaka/A2701/A270204/27011596/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
950,BRIO,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B951,"" "",""+""),""+"", SUBSTITUTE(F951,"" "",""+"")), ""Link"")",IZAKAYA (TAVERN),,7000.0,大阪府大阪市福島区福島7-11-51 福ろうじ商店街 南側51号,FUKUSHIMA,97,https://tabelog.com/en/osaka/A2701/A270108/27130963/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
955,KAEN HON TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B956,"" "",""+""),""+"", SUBSTITUTE(F956,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HOT POT",,7000.0,大阪府大阪市中央区島之内1-8-17 丸善長堀レヂデンス 1F,NAGAHORIBASHI,87,https://tabelog.com/en/osaka/A2701/A270204/27006319/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
957,RATORIE DO GINYORU E MADERON,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B958,"" "",""+""),""+"", SUBSTITUTE(F958,"" "",""+"")), ""Link"")",FRENCH,3500.0,9000.0,大阪府大阪市北区西天満3-6-27 シャトー南森町 2F,MINAMIMORIMACHI,82,https://tabelog.com/en/osaka/A2701/A270103/27092538/,"JPY 8,000～JPY 9,999","JPY 3,000～JPY 3,999",9000.0,5k-10k
959,KI ROKU,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B960,"" "",""+""),""+"", SUBSTITUTE(F960,"" "",""+"")), ""Link"")",JAPANESE CUISINE,1500.0,9000.0,大阪府大阪市北区曽根崎新地1-5-7 森ビル 3F,KITASHINCHI,75,https://tabelog.com/en/osaka/A2701/A270101/27105640/,"JPY 8,000～JPY 9,999","JPY 1,000～JPY 1,999",9000.0,5k-10k
960,KYOUMACHI BORI NAKAMURA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B961,"" "",""+""),""+"", SUBSTITUTE(F961,"" "",""+"")), ""Link"")","TONKATSU (PORK CUTLET), KATSU-DON (PORK CUTLET BOWL)",5500.0,7000.0,大阪府大阪市西区京町堀1丁目17-9 アスキュービル1F,HIGOBASHI,69,https://tabelog.com/en/osaka/A2701/A270102/27142354/,"JPY 6,000～JPY 7,999","JPY 5,000～JPY 5,999",7000.0,5k-10k
963,ICHIOKA 45,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B964,"" "",""+""),""+"", SUBSTITUTE(F964,"" "",""+"")), ""Link"")","CHICKEN DISHES, MIZUTAKI, OYAKO-DON (CHICKEN AND EGG BOWL)",,5500.0,大阪府大阪市北区堂島2-2-33 RES堂島 1F,KITASHINCHI,66,https://tabelog.com/en/osaka/A2701/A270101/27112684/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
978,YAKINIKU TAMAKI,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B979,"" "",""+""),""+"", SUBSTITUTE(F979,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), SHABU SHABU (JAPANESE HOTPOT), STEAK",,7000.0,大阪府大阪市北区黒崎町3-22,NAKAZAKICHO,521,https://tabelog.com/en/osaka/A2701/A270101/27092684/,"JPY 6,000～JPY 7,999",-,7000.0,5k-10k
982,HARI JU DOTONBORI HONTEN,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B983,"" "",""+""),""+"", SUBSTITUTE(F983,"" "",""+"")), ""Link"")","SUKIYAKI, SHABU SHABU (JAPANESE HOTPOT), JAPANESE CUISINE",7000.0,9000.0,大阪府大阪市中央区道頓堀1-9-17,OSAKA NAMBA,477,https://tabelog.com/en/osaka/A2701/A270202/27001250/,"JPY 8,000～JPY 9,999","JPY 6,000～JPY 7,999",9000.0,5k-10k
984,TAISHU NIKU SAKABA KODAWARI KOME TAKUMI,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B985,"" "",""+""),""+"", SUBSTITUTE(F985,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL), STEAK",4500.0,5500.0,大阪府大阪市淀川区西中島4-8-11 大阪屋北1号館 1F,NISHINAKAJIMA MINAMIGATA,447,https://tabelog.com/en/osaka/A2701/A270301/27068763/,"JPY 5,000～JPY 5,999","JPY 4,000～JPY 4,999",5500.0,5k-10k
985,MAN RYOU HIGASHITENMA TEN,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B986,"" "",""+""),""+"", SUBSTITUTE(F986,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,5500.0,大阪府大阪市北区天満2-7-25 塩見ビル　１Ｆ,TEMMABASHI,428,https://tabelog.com/en/osaka/A2701/A270103/27003763/,"JPY 5,000～JPY 5,999",-,5500.0,5k-10k
989,YAKINIKU KITAN HOZENJI,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B990,"" "",""+""),""+"", SUBSTITUTE(F990,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),1500.0,9000.0,大阪府大阪市中央区道頓堀1-7-12,OSAKA NAMBA,398,https://tabelog.com/en/osaka/A2701/A270202/27128100/,"JPY 8,000～JPY 9,999","JPY 1,000～JPY 1,999",9000.0,5k-10k
