Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
80,PTISSERIE.S SALON,3.95,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B81,"" "",""+""),""+"", SUBSTITUTE(F81,"" "",""+"")), ""Link"")","CAKE, CAFE, SWEETS",1500.0,1500.0,京都府京都市中京区朝倉町546 ウエルスアーリ天保 1F,KYOTO SHIYAKUSHO MAE,215,https://tabelog.com/en/kyoto/A2601/A260202/26029620/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
86,PATHISURI TANDO RESU,3.92,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B87,"" "",""+""),""+"", SUBSTITUTE(F87,"" "",""+"")), ""Link"")","CAKE, CAFE",1500.0,1500.0,京都府京都市左京区一乗寺花ノ木町21-3,ICHIJOJI,525,https://tabelog.com/en/kyoto/A2601/A260303/26003706/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
89,HITSUJI,3.91,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B90,"" "",""+""),""+"", SUBSTITUTE(F90,"" "",""+"")), ""Link"")","DONUT, CAFE",1500.0,999.0,京都府京都市中京区大炊町355-1,MARUTAMACHI,510,https://tabelog.com/en/kyoto/A2601/A260202/26018786/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
94,SARYO HOSEN,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B95,"" "",""+""),""+"", SUBSTITUTE(F95,"" "",""+"")), ""Link"")","SWEETS, JAPANESE SWEETS",1500.0,,京都府京都市左京区下鴨西高木町25,MATSUGASAKI,1462,https://tabelog.com/en/kyoto/A2601/A260503/26001872/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
97,SHINRIN SHOKUDOU,3.89,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B98,"" "",""+""),""+"", SUBSTITUTE(F98,"" "",""+"")), ""Link"")",CURRY,1500.0,1500.0,京都府京都市中京区西ノ京内畑町24-4,NIJO,482,https://tabelog.com/en/kyoto/A2601/A260203/26020410/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
105,ONKASHITSU KASASHI OYOSHIKEN,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B106,"" "",""+""),""+"", SUBSTITUTE(F106,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,1500.0,京都府京都市上京区黒門通中立売上ル飛騨殿町180,IMADEGAWA,350,https://tabelog.com/en/kyoto/A2601/A260202/26005963/,"JPY 1,000～JPY 1,999",-,1500.0,1k-2.5k
107,KYOUTO UJI KINTOKIYA,3.86,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B108,"" "",""+""),""+"", SUBSTITUTE(F108,"" "",""+"")), ""Link"")","SHAVED ICE (SNOW CONE), SOFT SERVE ICE CREAM, UDON (WHEAT NOODLES)",1500.0,1500.0,京都府京都市東山区白糸町569-10,KIYOMIZU GOJO,170,https://tabelog.com/en/kyoto/A2601/A260301/26036014/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
108,TAMA KITEI,3.85,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B109,"" "",""+""),""+"", SUBSTITUTE(F109,"" "",""+"")), ""Link"")","BREAD, SANDWICH",1500.0,,京都府宇治市五ケ庄平野57-14,OBAKU,963,https://tabelog.com/en/kyoto/A2607/A260701/26025957/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
109,LA VOITURE,3.84,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B110,"" "",""+""),""+"", SUBSTITUTE(F110,"" "",""+"")), ""Link"")","CAKE, CAFE",1500.0,1500.0,京都府京都市左京区聖護院円頓美町47-5,JINGU MARUTAMACHI,558,https://tabelog.com/en/kyoto/A2601/A260302/26001070/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
116,PATISSERIE S,3.82,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B117,"" "",""+""),""+"", SUBSTITUTE(F117,"" "",""+"")), ""Link"")","CAKE, MACAROON",1500.0,1500.0,京都府京都市下京区高辻通室町西入繁昌町300-1 カノン室町四条1 階,SHIJO,1043,https://tabelog.com/en/kyoto/A2601/A260201/26012808/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
124,KYOUGASHITSUKASA SHOUJUKEN,3.8,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B125,"" "",""+""),""+"", SUBSTITUTE(F125,"" "",""+"")), ""Link"")","JAPANESE SWEETS, DORAYAKI",999.0,1500.0,京都府京都市東山区松原通大和大路西入弓矢町19-12,KIYOMIZU GOJO,197,https://tabelog.com/en/kyoto/A2601/A260301/26009387/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
131,GRAINS DE VANILLE,3.78,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B132,"" "",""+""),""+"", SUBSTITUTE(F132,"" "",""+"")), ""Link"")","CAKE, CAFE",1500.0,,京都府京都市中京区間之町二条下ル鍵屋町486,KARASUMA OIKE,791,https://tabelog.com/en/kyoto/A2601/A260202/26017389/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
137,KAGIZEN YOSHIFUSA SHIJO HONTEN,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B138,"" "",""+""),""+"", SUBSTITUTE(F138,"" "",""+"")), ""Link"")","SWEETS, JAPANESE SWEETS, CAFE",1500.0,1500.0,京都府京都市東山区祇園町北側264,GION SHIJO,1312,https://tabelog.com/en/kyoto/A2601/A260301/26001887/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
146,DAIGOKU DEN HOMPO ROKAKU TEN,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B147,"" "",""+""),""+"", SUBSTITUTE(F147,"" "",""+"")), ""Link"")","SWEETS, JAPANESE SWEETS",999.0,1500.0,京都府京都市中京区六角通高倉東入ル南側堀之上町120,KARASUMA OIKE,868,https://tabelog.com/en/kyoto/A2601/A260202/26004652/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
147,ONKASHITSUKASA NAKAMURAKEN,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B148,"" "",""+""),""+"", SUBSTITUTE(F148,"" "",""+"")), ""Link"")","SWEETS, JAPANESE SWEETS, SHAVED ICE (SNOW CONE)",1500.0,1500.0,京都府京都市西京区桂浅原町61,KATSURA,856,https://tabelog.com/en/kyoto/A2601/A260401/26001883/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
161,GOKKEI ICHIJOJIHONTEN,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B162,"" "",""+""),""+"", SUBSTITUTE(F162,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,京都府京都市左京区一乗寺西閉川原町29-7,ICHIJOJI,2291,https://tabelog.com/en/kyoto/A2601/A260303/26017870/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
162,ORENO RAMEN APPAREYA,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B163,"" "",""+""),""+"", SUBSTITUTE(F163,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,,京都府城陽市奈島下小路11,YAMASHIRO AODANI,1193,https://tabelog.com/en/kyoto/A2607/A260704/26011617/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
163,FIVE RAN,3.75,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B164,"" "",""+""),""+"", SUBSTITUTE(F164,"" "",""+"")), ""Link"")","BREAD, CAFE",1500.0,999.0,京都府京都市中京区役行者町377,KARASUMA OIKE,936,https://tabelog.com/en/kyoto/A2601/A260202/26026337/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
179,GION TOKUYA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B180,"" "",""+""),""+"", SUBSTITUTE(F180,"" "",""+"")), ""Link"")","SWEETS, JAPANESE SWEETS, SHAVED ICE (SNOW CONE)",1500.0,1500.0,京都府京都市東山区祇園町南側570-127,GION SHIJO,1501,https://tabelog.com/en/kyoto/A2601/A260301/26002075/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
180,GINJOU RAMEN KUBOTA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B181,"" "",""+""),""+"", SUBSTITUTE(F181,"" "",""+"")), ""Link"")","TSUKEMEN, RAMEN",1500.0,1500.0,京都府京都市下京区西松屋町563 フジ萬ビル 1F,GOJO,1339,https://tabelog.com/en/kyoto/A2601/A260101/26004660/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
182,HONKE TSUKIMOCHIYA NAOMASA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B183,"" "",""+""),""+"", SUBSTITUTE(F183,"" "",""+"")), ""Link"")",JAPANESE SWEETS,999.0,1500.0,京都府京都市中京区木屋町通三条上ル上大阪町530,SANJO,450,https://tabelog.com/en/kyoto/A2601/A260202/26002393/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
184,OGAWA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B185,"" "",""+""),""+"", SUBSTITUTE(F185,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,,京都府京都市北区紫竹下芝本町25,KITAOJI,316,https://tabelog.com/en/kyoto/A2601/A260503/26000389/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
198,SEABURANO KAMI MIBU HONTEN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B199,"" "",""+""),""+"", SUBSTITUTE(F199,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,1500.0,京都府京都市中京区壬生相合町25-4 デイスターアベニュー 1Ｆ,SHIJO OMIYA,1197,https://tabelog.com/en/kyoto/A2601/A260203/26022456/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
199,MISUTA GYOZA,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B200,"" "",""+""),""+"", SUBSTITUTE(F200,"" "",""+"")), ""Link"")","DUMPLINGS, RAMEN, KARA-AGE (DEEP-FRIED CHICKEN)",1500.0,1500.0,京都府京都市南区唐橋高田町42,NISHIOJI,1102,https://tabelog.com/en/kyoto/A2601/A260604/26000028/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
201,HONKAKU TEUCHI UDON TAIGA,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B202,"" "",""+""),""+"", SUBSTITUTE(F202,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), CURRY UDON, TEMPURA",1500.0,1500.0,京都府京都市伏見区深草西浦町7-45-1,FUJINOMORI,714,https://tabelog.com/en/kyoto/A2601/A260601/26020260/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
202,SABOU ISEHAN,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B203,"" "",""+""),""+"", SUBSTITUTE(F203,"" "",""+"")), ""Link"")","SWEETS, SHAVED ICE (SNOW CONE), CAFE",1500.0,,京都府京都市上京区青龍町242,DEMACHIYANAGI,615,https://tabelog.com/en/kyoto/A2601/A260302/26001023/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
204,RYOKUJUAN SHIMIZU,3.73,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B205,"" "",""+""),""+"", SUBSTITUTE(F205,"" "",""+"")), ""Link"")",JAPANESE SWEETS,1500.0,,京都府京都市左京区吉田泉殿町38番地の2,DEMACHIYANAGI,463,https://tabelog.com/en/kyoto/A2601/A260302/26005325/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
222,SMART COFFEE,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B223,"" "",""+""),""+"", SUBSTITUTE(F223,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, YOSHOKU (JAPANESE STYLE WESTERN CUISINE), PANCAKE",1500.0,1500.0,京都府京都市中京区寺町通三条上ル天性寺前町537,KYOTO SHIYAKUSHO MAE,1365,https://tabelog.com/en/kyoto/A2601/A260201/26000647/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
224,AITSU NO RAMEN KATAGURUMA HON TEN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B225,"" "",""+""),""+"", SUBSTITUTE(F225,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, KARA-AGE (DEEP-FRIED CHICKEN)",1500.0,1500.0,京都府京都市下京区西七条西八反田町77 ガーディアン青山 1F,TAMBAGUCHI,1178,https://tabelog.com/en/kyoto/A2601/A260203/26023737/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
226,GION KINANA HON TEN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B227,"" "",""+""),""+"", SUBSTITUTE(F227,"" "",""+"")), ""Link"")","SWEETS, GELATO,ICE CREAM, CAFE",1500.0,1500.0,京都府京都市東山区祇園町南側570-119,GION SHIJO,1023,https://tabelog.com/en/kyoto/A2601/A260301/26002500/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
231,MENYA SANDA,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B232,"" "",""+""),""+"", SUBSTITUTE(F232,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, ABURA SOBA MIXED NOODLE",1500.0,1500.0,京都府京都市右京区西院追分町7-4,SAIIN,734,https://tabelog.com/en/kyoto/A2601/A260401/26029285/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
233,KISSA ASHIJIMA,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B234,"" "",""+""),""+"", SUBSTITUTE(F234,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, CAFE, CAKE",1500.0,1500.0,京都府京都市中京区三条通河原町東入大黒町37 文明堂ビル 5Ｆ,KYOTO SHIYAKUSHO MAE,628,https://tabelog.com/en/kyoto/A2601/A260201/26015997/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
234,ZEN CAFE,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B235,"" "",""+""),""+"", SUBSTITUTE(F235,"" "",""+"")), ""Link"")","CAFE, SWEETS, JAPANESE SWEETS",1500.0,1500.0,京都府京都市東山区祇園町南側570-210,GION SHIJO,546,https://tabelog.com/en/kyoto/A2601/A260301/26021305/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
238,KANSEN DOU,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B239,"" "",""+""),""+"", SUBSTITUTE(F239,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,1500.0,京都府京都市東山区祇園町344-6,GION SHIJO,253,https://tabelog.com/en/kyoto/A2601/A260301/26001392/,"JPY 1,000～JPY 1,999",-,1500.0,1k-2.5k
249,SALON DE THE FRANCOIS,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B250,"" "",""+""),""+"", SUBSTITUTE(F250,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, CAKE",1500.0,1500.0,京都府京都市下京区西木屋町通四条下ル,GION SHIJO,1231,https://tabelog.com/en/kyoto/A2601/A260201/26000900/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
251,INO ITI,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B252,"" "",""+""),""+"", SUBSTITUTE(F252,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,京都府京都市下京区恵美須之町寺町通仏光寺下ル542,KYOTO KAWARAMACHI,763,https://tabelog.com/en/kyoto/A2601/A260201/26032368/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
252,MARIE BELLE KYOTOHONTEN,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B253,"" "",""+""),""+"", SUBSTITUTE(F253,"" "",""+"")), ""Link"")","CHOCOLATE, GELATO,ICE CREAM, CAFE",1500.0,1500.0,京都府京都市中京区柳馬場三条下ル槌屋町83番地,KARASUMA OIKE,733,https://tabelog.com/en/kyoto/A2601/A260202/26019937/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
256,ELEPHANT FACTORY COFFEE,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B257,"" "",""+""),""+"", SUBSTITUTE(F257,"" "",""+"")), ""Link"")",CAFE,1500.0,1500.0,京都府京都市中京区蛸薬師通木屋町西入ル備前島町309-4 ＨＫビル　２Ｆ,KYOTO KAWARAMACHI,534,https://tabelog.com/en/kyoto/A2601/A260201/26005522/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
260,MITSUBACHI,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B261,"" "",""+""),""+"", SUBSTITUTE(F261,"" "",""+"")), ""Link"")","SWEETS, SHAVED ICE (SNOW CONE)",1500.0,999.0,京都府京都市上京区河原町今出川下ル梶井町448-60,DEMACHIYANAGI,409,https://tabelog.com/en/kyoto/A2601/A260302/26002128/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
261,RAXAMEN TOUHICHI,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B262,"" "",""+""),""+"", SUBSTITUTE(F262,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,京都府京都市左京区山端壱町田町8-6 京福修学院マンション 1F,SHUGAKUIN,394,https://tabelog.com/en/kyoto/A2601/A260303/26037391/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
280,MARUSHIN HANTEN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B281,"" "",""+""),""+"", SUBSTITUTE(F281,"" "",""+"")), ""Link"")","CHINESE, CAFETERIA, RAMEN",999.0,1500.0,京都府京都市東山区東大路三条下る南西海子町431-3,HIGASHIYAMA,1739,https://tabelog.com/en/kyoto/A2601/A260201/26002804/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
281,GURIRU KODAKARA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B282,"" "",""+""),""+"", SUBSTITUTE(F282,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), OMURICE (OMELETTE RICE)",1500.0,1500.0,京都府京都市左京区岡崎北御所町46,HIGASHIYAMA,874,https://tabelog.com/en/kyoto/A2601/A260301/26000009/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
282,SHINJUKU MENYA FUUKA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B283,"" "",""+""),""+"", SUBSTITUTE(F283,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,1500.0,京都府京都市下京区三軒町551,SHIJO,843,https://tabelog.com/en/kyoto/A2601/A260201/26000827/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
283,YAMAMOTO MAMBO,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B284,"" "",""+""),""+"", SUBSTITUTE(F284,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), TEPPANYAKI",1500.0,1500.0,京都府京都市下京区小稲荷町61-54,KYOTO,773,https://tabelog.com/en/kyoto/A2601/A260101/26034294/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
284,GURIRU ANDO KO-HI HASEGAWA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B285,"" "",""+""),""+"", SUBSTITUTE(F285,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), HAMBURGER STEAK, STEAK",1500.0,1500.0,京都府京都市北区小山下内河原町68,KITAOJI,706,https://tabelog.com/en/kyoto/A2601/A260503/26001680/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
285,KISSA MADORAGU,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B286,"" "",""+""),""+"", SUBSTITUTE(F286,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, SANDWICH, YOSHOKU (JAPANESE STYLE WESTERN CUISINE)",1500.0,,京都府京都市中京区押小路通西洞院東入ル北側,KARASUMA OIKE,688,https://tabelog.com/en/kyoto/A2601/A260202/26019438/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
289,SARON DO ROWAIYARU KYOBASHI TEN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B290,"" "",""+""),""+"", SUBSTITUTE(F290,"" "",""+"")), ""Link"")","CHOCOLATE, CAFE, CAKE",1500.0,,京都府京都市中京区木屋町通り御池上ル上樵木町502 1F,KYOTO SHIYAKUSHO MAE,426,https://tabelog.com/en/kyoto/A2601/A260202/26021798/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
290,NIJOU WAKASAYA TERAMACHI TEN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B291,"" "",""+""),""+"", SUBSTITUTE(F291,"" "",""+"")), ""Link"")","JAPANESE SWEETS, SWEETS, SHAVED ICE (SNOW CONE)",1500.0,,京都府京都市中京区寺町通二条下ル榎木町67,KYOTO SHIYAKUSHO MAE,412,https://tabelog.com/en/kyoto/A2601/A260201/26022589/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
294,RADIO BAGEL‎,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B295,"" "",""+""),""+"", SUBSTITUTE(F295,"" "",""+"")), ""Link"")","BAGEL, CAFE",1500.0,,京都府京都市北区上賀茂池端町9 久世ハイツ 1F,KITAYAMA,330,https://tabelog.com/en/kyoto/A2601/A260503/26007367/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
296,SUEHIRO,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B297,"" "",""+""),""+"", SUBSTITUTE(F297,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE",1500.0,1500.0,京都府京都市中京区寺町二条上ル要法寺前町711,KYOTO SHIYAKUSHO MAE,314,https://tabelog.com/en/kyoto/A2601/A260202/26000184/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
298,SHU BAKU,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B299,"" "",""+""),""+"", SUBSTITUTE(F299,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,1500.0,京都府宇治市宇治東内13-1,UJI,301,https://tabelog.com/en/kyoto/A2607/A260701/26004771/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
301,KANTON SANKAN HOUHI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B302,"" "",""+""),""+"", SUBSTITUTE(F302,"" "",""+"")), ""Link"")",CHINESE,1500.0,,京都府京都市北区紫野下鳥田町37-1,KITAOJI,234,https://tabelog.com/en/kyoto/A2601/A260503/26002211/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
322,SPICE CHAMBER,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B323,"" "",""+""),""+"", SUBSTITUTE(F323,"" "",""+"")), ""Link"")","CURRY, INDIAN CURRY",1500.0,1500.0,京都府京都市下京区室町綾小路下る白楽天町502番地 福井ビル１Ｆ,SHIJO,747,https://tabelog.com/en/kyoto/A2601/A260201/26015938/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
324,MENYA INOICHI HANARE,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B325,"" "",""+""),""+"", SUBSTITUTE(F325,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,京都府京都市下京区高辻通堺町西入泉正寺町463,SHIJO,659,https://tabelog.com/en/kyoto/A2601/A260201/26029810/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
328,HINODE UDON,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B329,"" "",""+""),""+"", SUBSTITUTE(F329,"" "",""+"")), ""Link"")","CURRY UDON, UDON (WHEAT NOODLES), SOBA (BUCKWHEAT NOODLES)",1500.0,1500.0,京都府京都市左京区南禅寺北ノ坊町36,KEAGE,531,https://tabelog.com/en/kyoto/A2601/A260301/26000815/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
