Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
603,ANELLO,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B604,"" "",""+""),""+"", SUBSTITUTE(F604,"" "",""+"")), ""Link"")","ITALIAN, BARU (SPANISH STYLE BAR)",,2500.0,大阪府大阪市北区池田町14-12,TENJIMBASHISUJI ROKUCHOME,281,https://tabelog.com/en/osaka/A2701/A270103/27079346/,"JPY 2,000～JPY 2,999",-,2500.0,2.5k-5k
606,SOBAYA KIDA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B607,"" "",""+""),""+"", SUBSTITUTE(F607,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),,2500.0,大阪府豊中市東豊中町5-30-25,MOMOYAMADAI,270,https://tabelog.com/en/osaka/A2706/A270602/27011284/,"JPY 2,000～JPY 2,999",-,2500.0,2.5k-5k
618,IMOSE,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B619,"" "",""+""),""+"", SUBSTITUTE(F619,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,2500.0,大阪府大阪市中央区玉造2-9-2,TAMATSUKURI,142,https://tabelog.com/en/osaka/A2701/A270204/27012387/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
631,OKONOMIYAKI KIJI HON TEN,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B632,"" "",""+""),""+"", SUBSTITUTE(F632,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), STIR-FRIED NOODLES",2500.0,2500.0,大阪府大阪市北区角田町9-20 新梅田食道街 2F,UMEDA,1471,https://tabelog.com/en/osaka/A2701/A270101/27000297/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0,2.5k-5k
632,AJINO YA HON TEN,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B633,"" "",""+""),""+"", SUBSTITUTE(F633,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), STIR-FRIED NOODLES, TEPPANYAKI",1500.0,3500.0,大阪府大阪市中央区難波1-7-16,OSAKA NAMBA,1340,https://tabelog.com/en/osaka/A2701/A270202/27001439/,"JPY 3,000～JPY 3,999","JPY 1,000～JPY 1,999",3500.0,2.5k-5k
637,IZAKAYA TOYO,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B638,"" "",""+""),""+"", SUBSTITUTE(F638,"" "",""+"")), ""Link"")","STAND BAR, SEAFOOD, IZAKAYA (TAVERN)",2500.0,2500.0,大阪府大阪市都島区東野田町3-2-26,KYOBASHI,932,https://tabelog.com/en/osaka/A2701/A270107/27002949/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0,2.5k-5k
646,SOBADOKORO TOKI,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B647,"" "",""+""),""+"", SUBSTITUTE(F647,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,3500.0,大阪府大阪市北区堂島1-3-4 谷安ビル 1F,KITASHINCHI,589,https://tabelog.com/en/osaka/A2701/A270101/27000217/,"JPY 3,000～JPY 3,999","JPY 1,000～JPY 1,999",3500.0,2.5k-5k
652,AND MINAMISENBA TEN,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B653,"" "",""+""),""+"", SUBSTITUTE(F653,"" "",""+"")), ""Link"")","CAFE, BREAD, BARU (SPANISH STYLE BAR)",2500.0,3500.0,大阪府大阪市中央区南船場4-9-11 レイシス心斎橋ビル 1F,YOTSUBASHI,489,https://tabelog.com/en/osaka/A2701/A270201/27043023/,"JPY 3,000～JPY 3,999","JPY 2,000～JPY 2,999",3500.0,2.5k-5k
653,REVO HON TEN,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B654,"" "",""+""),""+"", SUBSTITUTE(F654,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), STEAK, HAMBURGER STEAK",1500.0,3500.0,大阪府大阪市西成区岸里1-3-21,KISHINOSATO,475,https://tabelog.com/en/osaka/A2701/A270406/27007738/,"JPY 3,000～JPY 3,999","JPY 1,000～JPY 1,999",3500.0,2.5k-5k
656,MENSHOU PASUTA BAKA ICHIDAI,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B657,"" "",""+""),""+"", SUBSTITUTE(F657,"" "",""+"")), ""Link"")","PASTA, ITALIAN",1500.0,2500.0,大阪府大阪市西区新町1-2-8,YOTSUBASHI,457,https://tabelog.com/en/osaka/A2701/A270201/27072434/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
661,KITAHAMA CHOUJI,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B662,"" "",""+""),""+"", SUBSTITUTE(F662,"" "",""+"")), ""Link"")",CURRY,1500.0,2500.0,大阪府大阪市中央区東高麗橋5-3 高麗橋双葉ビル 3F,KITAHAMA,352,https://tabelog.com/en/osaka/A2701/A270102/27092176/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
671,PORTA NUOVA,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B672,"" "",""+""),""+"", SUBSTITUTE(F672,"" "",""+"")), ""Link"")","PIZZA, ITALIAN",1500.0,3500.0,大阪府大阪市西区靱本町1-16-19 メゾンタール　１Ｆ,HOMMACHI,292,https://tabelog.com/en/osaka/A2701/A270106/27000063/,"JPY 3,000～JPY 3,999","JPY 1,000～JPY 1,999",3500.0,2.5k-5k
672,EPAIS COUP,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B673,"" "",""+""),""+"", SUBSTITUTE(F673,"" "",""+"")), ""Link"")","TONKATSU (PORK CUTLET), JAPANESE CUISINE, CAFETERIA",1500.0,3500.0,大阪府吹田市元町5-5,SUITA,282,https://tabelog.com/en/osaka/A2706/A270602/27092131/,"JPY 3,000～JPY 3,999","JPY 1,000～JPY 1,999",3500.0,2.5k-5k
673,AKIRA KARE,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B674,"" "",""+""),""+"", SUBSTITUTE(F674,"" "",""+"")), ""Link"")","CURRY, IZAKAYA (TAVERN)",1500.0,2500.0,大阪府大阪市西区京町堀1-12-6,HIGOBASHI,274,https://tabelog.com/en/osaka/A2701/A270102/27109182/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
674,ONOMICHI MURAKAMI,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B675,"" "",""+""),""+"", SUBSTITUTE(F675,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), IZAKAYA (TAVERN), RESTAURANTS",,3500.0,大阪府大阪市北区堂島1-3-9 日宝堂島センタービル 1Ｆ,KITASHINCHI,273,https://tabelog.com/en/osaka/A2701/A270101/27004637/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
684,DONOSTIA,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B685,"" "",""+""),""+"", SUBSTITUTE(F685,"" "",""+"")), ""Link"")","SPAIN, BARU (SPANISH STYLE BAR), WINE BAR",,4500.0,大阪府大阪市北区中之島3-6-32 ダイビル本館 1F,WATANABEBASHI,226,https://tabelog.com/en/osaka/A2701/A270108/27074000/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
687,GYOUZANOMISE MOMO,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B688,"" "",""+""),""+"", SUBSTITUTE(F688,"" "",""+"")), ""Link"")",DUMPLINGS,,2500.0,大阪府大阪市阿倍野区阪南町1-46-8,SHOWACHO,200,https://tabelog.com/en/osaka/A2701/A270203/27008027/,"JPY 2,000～JPY 2,999",-,2500.0,2.5k-5k
690,SHINYA SHOKUDOU SHIMANAGASHI,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B691,"" "",""+""),""+"", SUBSTITUTE(F691,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,3500.0,大阪府大阪市北区堂島1-5-35 堂島レジャービル 4F,KITASHINCHI,161,https://tabelog.com/en/osaka/A2701/A270101/27121170/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
693,NABE ICHI,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B694,"" "",""+""),""+"", SUBSTITUTE(F694,"" "",""+"")), ""Link"")",STAND BAR,,3500.0,大阪府大阪市天王寺区舟橋町10-14,TSURUHASHI,159,https://tabelog.com/en/osaka/A2701/A270205/27091405/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
695,TATSUNAMI ICHIBAN,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B696,"" "",""+""),""+"", SUBSTITUTE(F696,"" "",""+"")), ""Link"")",CHANKO NABE (SUMO WRESTLERS HOT POT),,4500.0,大阪府豊中市庄内東町2-1-6,SHONAI,131,https://tabelog.com/en/osaka/A2706/A270601/27000966/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
696,BAR RARITY,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B697,"" "",""+""),""+"", SUBSTITUTE(F697,"" "",""+"")), ""Link"")",BAR,,3500.0,大阪府大阪市中央区博労町4-6-17 第三丸米ビル B1F,SHINSAIBASHI,127,https://tabelog.com/en/osaka/A2701/A270201/27001678/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
700,YASUKIYO,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B701,"" "",""+""),""+"", SUBSTITUTE(F701,"" "",""+"")), ""Link"")",IZAKAYA (TAVERN),,4500.0,大阪府大阪市東成区東小橋1-2-19,TAMATSUKURI,83,https://tabelog.com/en/osaka/A2701/A270204/27032026/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
704,YAKIYAKI OKAMOTO,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B705,"" "",""+""),""+"", SUBSTITUTE(F705,"" "",""+"")), ""Link"")","TEPPANYAKI, OKONOMIYAKI (JAPANESE SAVORY PANCAKE), STIR-FRIED NOODLES",,4500.0,大阪府大阪市天王寺区上本町5-2-4,OSAKA UEHOMMACHI,58,https://tabelog.com/en/osaka/A2701/A270205/27040800/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
710,MIDUNO,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B711,"" "",""+""),""+"", SUBSTITUTE(F711,"" "",""+"")), ""Link"")",OKONOMIYAKI (JAPANESE SAVORY PANCAKE),1500.0,2500.0,大阪府大阪市中央区道頓堀1-4-15,NIPPOMBASHI,1220,https://tabelog.com/en/osaka/A2701/A270202/27001278/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
716,SAKABA YAMATO,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B717,"" "",""+""),""+"", SUBSTITUTE(F717,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), SEAFOOD, DEEP-FRIED FOODS",3500.0,4500.0,大阪府大阪市北区小松原町2-4 大阪富国生命ビルフコクフォレストスクエア B2F,HIGASHI UMEDA,994,https://tabelog.com/en/osaka/A2701/A270101/27054292/,"JPY 4,000～JPY 4,999","JPY 3,000～JPY 3,999",4500.0,2.5k-5k
719,SPICE CURRY MARUSE,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B720,"" "",""+""),""+"", SUBSTITUTE(F720,"" "",""+"")), ""Link"")","ASIAN CUISINE, ETHNIC CUISINE, CURRY",1500.0,2500.0,大阪府大阪市北区中津1-11-28,NAKATSU,644,https://tabelog.com/en/osaka/A2701/A270101/27076552/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
726,RAN TEI,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B727,"" "",""+""),""+"", SUBSTITUTE(F727,"" "",""+"")), ""Link"")","CHINESE, TAIWAN CUISINE",1500.0,3500.0,大阪府大阪市天王寺区上汐3-8-21 ワンダー２ビル　１Ｆ,TANIMACHI 9 CHOME,539,https://tabelog.com/en/osaka/A2701/A270205/27006366/,"JPY 3,000～JPY 3,999","JPY 1,000～JPY 1,999",3500.0,2.5k-5k
729,NUWARA KADE,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B730,"" "",""+""),""+"", SUBSTITUTE(F730,"" "",""+"")), ""Link"")","SRI LANKAN, CURRY, IZAKAYA (TAVERN)",1500.0,2500.0,大阪府大阪市西区江之子島1-6-8,AWAZA,463,https://tabelog.com/en/osaka/A2701/A270105/27085952/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
730,NEPAL & INDIAN MANAKAMANA,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B731,"" "",""+""),""+"", SUBSTITUTE(F731,"" "",""+"")), ""Link"")","SOUTH ASIAN, INDIAN CURRY, NEPALESE",999.0,3500.0,大阪府大阪市中央区平野町1-6-10 サンケン北浜ビル B1F,KITAHAMA,460,https://tabelog.com/en/osaka/A2701/A270102/27009454/,"JPY 3,000～JPY 3,999",～JPY 999,3500.0,2.5k-5k
750,IGA KI,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B751,"" "",""+""),""+"", SUBSTITUTE(F751,"" "",""+"")), ""Link"")","UNAGI (EEL), JAPANESE CUISINE",3500.0,3500.0,大阪府大阪市中央区谷町1丁目6-5 伊賀喜ビル,TEMMABASHI,281,https://tabelog.com/en/osaka/A2701/A270104/27011949/,"JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",3500.0,2.5k-5k
751,PIZZERIA ASSO DA YAMAGUCHI NAKAZAKICHO TEN,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B752,"" "",""+""),""+"", SUBSTITUTE(F752,"" "",""+"")), ""Link"")","PIZZA, ITALIAN, DINING BAR",2500.0,3500.0,大阪府大阪市北区黒崎町9-5 N.95 1F,NAKAZAKICHO,281,https://tabelog.com/en/osaka/A2701/A270101/27109946/,"JPY 3,000～JPY 3,999","JPY 2,000～JPY 2,999",3500.0,2.5k-5k
760,MARUSHOU GYOUZATEN DAI NI SANNA TEN,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B761,"" "",""+""),""+"", SUBSTITUTE(F761,"" "",""+"")), ""Link"")","DUMPLINGS, CHINESE",,2500.0,大阪府大東市扇町5-2,SUMINODO,223,https://tabelog.com/en/osaka/A2707/A270704/27013042/,"JPY 2,000～JPY 2,999",-,2500.0,2.5k-5k
762,SOBAKIRI MASA,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B763,"" "",""+""),""+"", SUBSTITUTE(F763,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),2500.0,2500.0,大阪府大阪市西区靭本町1丁目16-12,HOMMACHI,216,https://tabelog.com/en/osaka/A2701/A270106/27053444/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0,2.5k-5k
774,LA PIZZA D'ORO,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B775,"" "",""+""),""+"", SUBSTITUTE(F775,"" "",""+"")), ""Link"")","PIZZA, ITALIAN",1500.0,3500.0,大阪府大阪市北区浮田1-6-8,NAKAZAKICHO,137,https://tabelog.com/en/osaka/A2701/A270101/27097417/,"JPY 3,000～JPY 3,999","JPY 1,000～JPY 1,999",3500.0,2.5k-5k
781,KITASAMBOA,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B782,"" "",""+""),""+"", SUBSTITUTE(F782,"" "",""+"")), ""Link"")",BAR,,2500.0,大阪府大阪市北区曽根崎2-2-12,HIGASHI UMEDA,98,https://tabelog.com/en/osaka/A2701/A270101/27001894/,"JPY 2,000～JPY 2,999",-,2500.0,2.5k-5k
800,OKONOMIYAKI KIJI UMEDA SUKAIRU TEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B801,"" "",""+""),""+"", SUBSTITUTE(F801,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), STIR-FRIED NOODLES",1500.0,2500.0,大阪府大阪市北区大淀中1-1-90 梅田スカイビル B1F滝見小路,OSAKA,766,https://tabelog.com/en/osaka/A2701/A270101/27000322/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
802,SOURYUU KYO IKEDAMACHIHONTEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B803,"" "",""+""),""+"", SUBSTITUTE(F803,"" "",""+"")), ""Link"")",CHINESE,999.0,2500.0,大阪府大阪市北区池田町10-11 辰巳ビル 1F,TEMMA,673,https://tabelog.com/en/osaka/A2701/A270103/27004401/,"JPY 2,000～JPY 2,999",～JPY 999,2500.0,2.5k-5k
806,WASURENAGUSA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B807,"" "",""+""),""+"", SUBSTITUTE(F807,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), DEEP-FRIED FOODS, ODEN",3500.0,2500.0,大阪府大阪市北区小松原町梅田地下街 ホワイティうめだ NOMOKA,HIGASHI UMEDA,610,https://tabelog.com/en/osaka/A2701/A270101/27114934/,"JPY 2,000～JPY 2,999","JPY 3,000～JPY 3,999",3500.0,2.5k-5k
809,MAN RYOU TENJINBASHI TEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B810,"" "",""+""),""+"", SUBSTITUTE(F810,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), KOREAN, HORUMON (BBQ OFFEL)",,4500.0,大阪府大阪市北区天神橋3-1-9,MINAMIMORIMACHI,574,https://tabelog.com/en/osaka/A2701/A270103/27013555/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
810,CHUUKASHOKUDOU CHIRIRENGE,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B811,"" "",""+""),""+"", SUBSTITUTE(F811,"" "",""+"")), ""Link"")","CHINESE, SICHUAN CUISINE",999.0,2500.0,大阪府大阪市西区立売堀3-4-1 メゾンアルカディア 1F,AWAZA,572,https://tabelog.com/en/osaka/A2701/A270105/27067235/,"JPY 2,000～JPY 2,999",～JPY 999,2500.0,2.5k-5k
813,YAKINIKU HAKUUNDAI TSURUHASHI EKIMAE TEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B814,"" "",""+""),""+"", SUBSTITUTE(F814,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), HORUMON (BBQ OFFEL), KOREAN",1500.0,4500.0,大阪府大阪市天王寺区下味原町5-26,TSURUHASHI,487,https://tabelog.com/en/osaka/A2701/A270205/27006730/,"JPY 4,000～JPY 4,999","JPY 1,000～JPY 1,999",4500.0,2.5k-5k
815,TAXARU XUFON,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B816,"" "",""+""),""+"", SUBSTITUTE(F816,"" "",""+"")), ""Link"")","CHINESE, SICHUAN CUISINE, DANDAN NOODLES",1500.0,4500.0,大阪府大阪市北区天神橋2北1-9,MINAMIMORIMACHI,476,https://tabelog.com/en/osaka/A2701/A270103/27009580/,"JPY 4,000～JPY 4,999","JPY 1,000～JPY 1,999",4500.0,2.5k-5k
821,DON TAKU,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B822,"" "",""+""),""+"", SUBSTITUTE(F822,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), TEPPANYAKI",,2500.0,大阪府大阪市北区堂山町16-12,NAKAZAKICHO,405,https://tabelog.com/en/osaka/A2701/A270101/27009618/,"JPY 2,000～JPY 2,999",-,2500.0,2.5k-5k
827,KIITOS,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B828,"" "",""+""),""+"", SUBSTITUTE(F828,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), HAMBURGER STEAK, CURRY",1500.0,4500.0,大阪府大阪市中央区徳井町1-1-7 リッツジャパン本社ビル 1F,TANIMACHI 4 CHOME,370,https://tabelog.com/en/osaka/A2701/A270104/27072121/,"JPY 4,000～JPY 4,999","JPY 1,000～JPY 1,999",4500.0,2.5k-5k
829,TAKO UME KITA TEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B830,"" "",""+""),""+"", SUBSTITUTE(F830,"" "",""+"")), ""Link"")",ODEN,,3500.0,大阪府大阪市北区角田町9-26 新梅田食道街 1F,UMEDA,363,https://tabelog.com/en/osaka/A2701/A270101/27002111/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
837,MERISSA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B838,"" "",""+""),""+"", SUBSTITUTE(F838,"" "",""+"")), ""Link"")","BREAD, CAKE, SIDE DISHES, DELICATESSEN",1500.0,2500.0,大阪府大阪市北区中之島5-3-68 リーガロイヤルホテル 1F,NAKANOSHIMA,280,https://tabelog.com/en/osaka/A2701/A270108/27007267/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
840,TAKO UME BUN TEN,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B841,"" "",""+""),""+"", SUBSTITUTE(F841,"" "",""+"")), ""Link"")",ODEN,,3500.0,大阪府大阪市北区角田町9-25 新梅田食道街 1F,UMEDA,249,https://tabelog.com/en/osaka/A2701/A270101/27007852/,"JPY 3,000～JPY 3,999",-,3500.0,2.5k-5k
842,HARAI SO SUPAKURU,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B843,"" "",""+""),""+"", SUBSTITUTE(F843,"" "",""+"")), ""Link"")","CURRY, IZAKAYA (TAVERN)",1500.0,2500.0,大阪府大阪市西区江戸堀1-9-13 NEXAS HIGOBASHI 2F,HIGOBASHI,245,https://tabelog.com/en/osaka/A2701/A270102/27100346/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
853,HASHINOYU SHOKUDOU,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B854,"" "",""+""),""+"", SUBSTITUTE(F854,"" "",""+"")), ""Link"")","IZAKAYA (TAVERN), CAFETERIA",1500.0,2500.0,大阪府大阪市中央区谷町6-5-26 からほり複合文化施設 1F,TANIMACHI 6 CHOME,167,https://tabelog.com/en/osaka/A2701/A270204/27099122/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
855,ANGETSU,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B856,"" "",""+""),""+"", SUBSTITUTE(F856,"" "",""+"")), ""Link"")",JAPANESE SWEETS,2500.0,2500.0,大阪府大阪市中央区東心斎橋2-8-29,SHINSAIBASHI,163,https://tabelog.com/en/osaka/A2701/A270201/27013829/,"JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",2500.0,2.5k-5k
859,ONIGIRI RYUU,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B860,"" "",""+""),""+"", SUBSTITUTE(F860,"" "",""+"")), ""Link"")","ONIGIRI (RICE BALL), IZAKAYA (TAVERN), ODEN",,4500.0,大阪府大阪市北区曾根崎新地1-1-16 クリスタルコートビル 103,OEBASHI,156,https://tabelog.com/en/osaka/A2701/A270101/27110569/,"JPY 4,000～JPY 4,999",-,4500.0,2.5k-5k
882,LION HANTEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B883,"" "",""+""),""+"", SUBSTITUTE(F883,"" "",""+"")), ""Link"")","CHINESE, RAMEN, BARU (SPANISH STYLE BAR)",1500.0,2500.0,大阪府大阪市北区池田町7-7 好きやねん天満ビル　１Ｆ,TEMMA,637,https://tabelog.com/en/osaka/A2701/A270103/27009169/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
894,KONA MIZU SHIO,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B895,"" "",""+""),""+"", SUBSTITUTE(F895,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), BREAD",1500.0,4500.0,大阪府大阪市中央区南本町1-2-6 FIORE BUILDING 1F,SAKAISUJI HOMMACHI,359,https://tabelog.com/en/osaka/A2701/A270106/27089426/,"JPY 4,000～JPY 4,999","JPY 1,000～JPY 1,999",4500.0,2.5k-5k
903,DAMAN RYUMIERU TAKASHIMAYA OSAKA TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B904,"" "",""+""),""+"", SUBSTITUTE(F904,"" "",""+"")), ""Link"")","CAFE, FRENCH, SWEETS",1500.0,2500.0,大阪府大阪市中央区難波5-1-5 大阪タカシマヤ 2F,NAMBA,298,https://tabelog.com/en/osaka/A2701/A270202/27055738/,"JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",2500.0,2.5k-5k
